Sensors: lowerArm (0), thumb (1), index (2), mid (3), ring (4), pinky (5), palm (6)
1.573,24988,4,-0.5216767074579177,-0.5924164535516677,0.44599311370791755,-0.4218842269891678
1.574,24988,5,-0.5639056647678667,-0.5041522467991166,0.47107119211161663,-0.4537982428928668
1.606,25022,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.606,25022,1,-0.0084819241899311,-0.6798686429399311,0.5604228421586809,-0.4728984280961812
1.607,25022,2,-0.4884975866907523,-0.5745571570032523,0.4930141882532521,-0.43381008669075233
1.61,25025,3,-0.4839284809615808,-0.5768850239303308,0.5549123676803307,-0.3536794575240809
1.61,25025,4,-0.521645470936412,-0.592446252186412,0.44596187718641184,-0.42191402562391206
1.611,25025,5,-0.5639056647678667,-0.5041522467991166,0.47107119211161663,-0.4537982428928668
1.637,25052,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.637,25052,1,-0.008368911798281975,-0.6797556305482819,0.5605539703920318,-0.47290748601703203
1.637,25052,2,-0.4887449623268484,-0.5743162513893484,0.4932615638893482,-0.43356918107684844
1.651,25067,3,-0.4839861566579772,-0.5768206293142272,0.5549700433767271,-0.35361506290797723
1.652,25067,4,-0.5217711519317989,-0.5923277925567989,0.44602652302554874,-0.42185660115054896
1.652,25067,5,-0.5639350019097784,-0.5041205487847784,0.4711005292535283,-0.4537665448785285
1.669,25084,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.669,25084,1,-0.008368911798281975,-0.6797556305482819,0.5605539703920318,-0.47290748601703203
1.669,25084,2,-0.4889322556809177,-0.5741373338059177,0.4933878220871676,-0.4334512986496678
1.671,25088,3,-0.4842223714394466,-0.5766295980019466,0.5550841878456965,-0.35342403159569663
1.673,25088,4,-0.5218648389226289,-0.5922383740788789,0.44612021001637875,-0.42176718267262897
1.673,25088,5,-0.5639056647678667,-0.5041522467991166,0.47107119211161663,-0.4537982428928668
1.707,25123,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.708,25123,1,-0.008401319513718032,-0.6798490734199681,0.5604643077949679,-0.4728788585762181
1.708,25123,2,-0.48865470040844816,-0.5743480597834482,0.493232337127198,-0.4336620246271982
1.709,25126,3,-0.4842422551347044,-0.5768325871659544,0.5549209660722043,-0.3533218449784545
1.709,25126,4,-0.5218558319408044,-0.5923514374095544,0.4459891327220543,-0.42175817569080454
1.711,25126,5,-0.5637877740930153,-0.5042784967492653,0.47101433659301517,-0.4538634576867654
1.736,25152,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.737,25152,1,-0.008401319513718032,-0.6798490734199681,0.5604643077949679,-0.4728788585762181
1.737,25152,2,-0.4884382270781765,-0.5745588325469265,0.4930158637969264,-0.43387279739067663
1.74,25156,3,-0.48412692667194923,-0.5769613993281992,0.5548056376094491,-0.3534506571406993
1.741,25156,4,-0.5216631629532065,-0.5925860145157065,0.4457964637344563,-0.4218706824844565
1.742,25156,5,-0.5636703843349049,-0.5044052476161548,0.4708969468349048,-0.45399020855365496
1.772,25185,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.772,25185,1,-0.008401319513718032,-0.6798490734199681,0.5604643077949679,-0.4728788585762181
1.772,25185,2,-0.4884616427461397,-0.5747043185273897,0.49285617399613957,-0.4338351779023898
1.773,25189,3,-0.48415299225611363,-0.5771705703811136,0.5545875625686135,-0.3534156875686137
1.773,25189,4,-0.5214255447738078,-0.5930197830550578,0.4453757400863076,-0.4219992752425578
1.773,25189,5,-0.5635241115714823,-0.5045641506339822,0.4706896389152322,-0.45421014672773236
1.806,25221,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.806,25221,1,-0.008401319513718032,-0.6798490734199681,0.5604643077949679,-0.4728788585762181
1.806,25221,2,-0.4885728058548572,-0.5748765167923572,0.492662161323607,-0.43370220038610724
1.81,25225,3,-0.484258599204919,-0.577337212486169,0.5544490288924189,-0.3532161187361691
1.81,25225,4,-0.5213851782441419,-0.5931625219941419,0.4452133032441417,-0.42201994386914193
1.81,25225,5,-0.5634937070798546,-0.5046558164548545,0.47059819926735447,-0.45424077739235463
1.837,25253,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.837,25253,1,-0.008401319513718032,-0.6798490734199681,0.5604643077949679,-0.4728788585762181
1.837,25253,2,-0.4886062599393661,-0.5747879005643661,0.49275665056436596,-0.4336746193143662
1.843,25258,3,-0.48425930670768236,-0.5772768848326824,0.5545107715514322,-0.35321682623893247
1.843,25258,4,-0.5213317560936649,-0.5931090998436649,0.4452819514061647,-0.42208859203116494
1.843,25258,5,-0.5634937070798546,-0.5046558164548545,0.47059819926735447,-0.45424077739235463
1.87,25285,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.871,25285,1,-0.008601402629137389,-0.6798050159103874,0.5606033557541372,-0.47277376591038744
1.871,25285,2,-0.48894391439233065,-0.5745152034548306,0.49303326986108054,-0.43334088704858076
1.873,25289,3,-0.48458130478947037,-0.5770495665082204,0.5546496641644703,-0.3529284727582204
1.873,25289,4,-0.5216717624978572,-0.5928387546853572,0.445499887497857,-0.42181824687285724
1.873,25289,5,-0.5635833392094901,-0.5045013079594901,0.47068783139699,-0.4542083392094902
1.905,25321,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.905,25321,1,-0.008753252017162316,-0.6798347949859123,0.5606941699859121,-0.47262043951716237
1.906,25321,2,-0.4891312078699076,-0.5743362859949076,0.49315952818240744,-0.43322300474490766
1.911,25327,3,-0.48472540328954106,-0.5768884892270411,0.554793762664541,-0.3527673954770411
1.911,25327,4,-0.5217655004062223,-0.5927493871249723,0.4455936254062221,-0.4217288793124723
1.912,25327,5,-0.5636714124060577,-0.5044062756873077,0.47077590459355756,-0.4541133069373078
1.935,25350,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.936,25350,1,-0.008753252017162316,-0.6798347949859123,0.5606941699859121,-0.47262043951716237
1.936,25350,2,-0.48912871603698604,-0.574394829318236,0.49309600119323593,-0.43322051291198616
1.942,25358,3,-0.484837908555641,-0.577000994493141,0.5546621273056409,-0.35263576011814113
1.943,25358,4,-0.5218189188970608,-0.5928028056158108,0.4455249735845606,-0.42166022749081083
1.943,25358,5,-0.5636714124060577,-0.5044062756873077,0.47077590459355756,-0.4541133069373078
1.975,25390,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.975,25390,1,-0.008753252017162316,-0.6798347949859123,0.5606941699859121,-0.47262043951716237
1.975,25390,2,-0.4889957271929458,-0.5746890865679458,0.49284094203669565,-0.4332706295366959
1.977,25391,3,-0.48495593977474016,-0.5771800608684902,0.55441394758724,-0.3525706858684903
1.977,25391,4,-0.5218541407319559,-0.5930821680757059,0.4451939844819558,-0.421573379013206
1.977,25391,5,-0.5637012766919413,-0.5043751048169413,0.47074473372319114,-0.45414317122319137
2.008,25424,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
2.008,25424,1,-0.008601402629137389,-0.6798050159103874,0.5606033557541372,-0.47277376591038744
2.008,25424,2,-0.48890588845173,-0.57484338845173,0.4925069626704799,-0.4335470017329801
2.011,25426,3,-0.48491801079969565,-0.5774473076746957,0.5541929131434455,-0.3525327568934457
2.011,25426,4,-0.5216834392901608,-0.5933997478839108,0.44490121272766064,-0.42164681819641087
2.011,25426,5,-0.5636420285075718,-0.5044989621013217,0.4705634152263217,-0.4542670285075719
2.038,25454,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
2.038,25454,1,-0.00856054389113664,-0.6798251923286367,0.5605624970161365,-0.4727939423286367
2.038,25454,2,-0.4888749561832839,-0.5748734913395339,0.49247603040203375,-0.43357710462078397
2.041,25457,3,-0.48494683608532674,-0.5774150978040767,0.5542217384290766,-0.3525005470228268
2.042,25457,4,-0.5216209077225054,-0.5934592866287554,0.44483868116000524,-0.42170635694125547
2.042,25457,5,-0.5635539328726741,-0.5045939719351741,0.47047531959142397,-0.4543620383414242
2.071,25485,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
2.071,25485,1,-0.008638033480358742,-0.6798416467616087,0.5605789514491085,-0.47274936160535885
2.071,25485,2,-0.48899615218142334,-0.5748115818689233,0.4925361912439232,-0.43345415999392345
2.074,25490,3,-0.4853493356388283,-0.5775734567325783,0.5539528512638282,-0.3521095895450784
2.074,25490,4,-0.521652174446855,-0.593429518196855,0.44486994788435485,-0.4216765885093551
2.074,25490,5,-0.5635245639173174,-0.5046256381360674,0.4704459506360673,-0.45439370454231753
2.105,25519,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
2.105,25519,1,-0.008753252017162316,-0.6798347949859123,0.5606941699859121,-0.47262043951716237
2.106,25519,2,-0.48911732945604147,-0.5747496536747915,0.49259633336229136,-0.4333311966435416
2.112,25528,3,-0.48565892175245373,-0.5778220076899537,0.5536520858149536,-0.35174778893995384
2.112,25528,4,-0.521652174446855,-0.593429518196855,0.44486994788435485,-0.4216765885093551
2.113,25528,5,-0.5635245639173174,-0.5046256381360674,0.4704459506360673,-0.45439370454231753
2.138,25553,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
2.138,25553,1,-0.008871573655218068,-0.6798310463114681,0.5607514564677178,-0.47255565568646807
2.138,25553,2,-0.48921008694869095,-0.574659305698691,0.49268909085494084,-0.43324084866744106
2.141,25557,3,-0.4861093068605575,-0.5781503224855575,0.5532479787355574,-0.3512216115480576
2.141,25557,4,-0.5216834392901608,-0.5933997478839108,0.44490121272766064,-0.42164681819641087
2.141,25557,5,-0.5635539328726741,-0.5045939719351741,0.47047531959142397,-0.4543620383414242
2.174,25587,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
2.174,25587,1,-0.008868445456089835,-0.6798279181123399,0.5608093634248397,-0.4724914923310899
2.174,25587,2,-0.4892384880070375,-0.5746877067570375,0.4926564567570374,-0.4332082145695376
2.175,25591,3,-0.4860446404997808,-0.5782687615935308,0.5531833123747807,-0.3512179803435309
2.175,25591,4,-0.5216209077225054,-0.5934592866287554,0.44483868116000524,-0.42170635694125547
2.175,25591,5,-0.5636126651678143,-0.5045306339178142,0.47053405188656416,-0.45429870032406433
2.205,25619,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
2.206,25619,1,-0.008868445456089835,-0.6798279181123399,0.5608093634248397,-0.4724914923310899
2.206,25619,2,-0.4890529561586696,-0.5748683858461696,0.49247092490866945,-0.43338889365866967
2.212,25626,3,-0.48595270458566875,-0.5782988959919187,0.5532134467731686,-0.35124811474191886
2.212,25626,4,-0.5215583686306405,-0.5935188178493905,0.44477614206814037,-0.4217658881618906
2.212,25626,5,-0.5635539328726741,-0.5045939719351741,0.47047531959142397,-0.4543620383414242
2.236,25652,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
2.237,25652,1,-0.008868445456089835,-0.6798279181123399,0.5608093634248397,-0.4724914923310899
2.237,25652,2,-0.4890529561586696,-0.5748683858461696,0.49247092490866945,-0.43338889365866967
2.244,25658,3,-0.48580389833484955,-0.5783331952098496,0.5532477459910995,-0.35134344911609966
2.244,25658,4,-0.5215583686306405,-0.5935188178493905,0.44477614206814037,-0.4217658881618906
2.244,25658,5,-0.5635539328726741,-0.5045939719351741,0.47047531959142397,-0.4543620383414242
2.271,25686,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
2.272,25686,1,-0.008945910975632798,-0.6798443484756329,0.5608257937881327,-0.472446887538133
2.272,25686,2,-0.4890813553254679,-0.5748967850129679,0.4924382889192178,-0.43335625766921804
2.272,25687,3,-0.48586076299451486,-0.5783290247132649,0.5532435754945147,-0.35127824346326497
2.272,25687,4,-0.5215583686306405,-0.5935188178493905,0.44477614206814037,-0.4217658881618906
2.272,25687,5,-0.5635832999561774,-0.5045623038624273,0.4705046866749273,-0.45433037026867745
2.307,25722,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
2.307,25722,1,-0.008945910975632798,-0.6798443484756329,0.5608257937881327,-0.472446887538133
2.307,25722,2,-0.48917916965699415,-0.5746894235632442,0.49265817356324404,-0.43327096653199426
2.313,25729,3,-0.4857430807852099,-0.5781503073477099,0.5534921042227098,-0.35134366672271
2.314,25729,4,-0.5215987904807784,-0.5933761342307784,0.44493863423077823,-0.42174527485577845
2.314,25729,5,-0.563671389975437,-0.504467288412937,0.47059277669418687,-0.4542353548191871
2.346,25752,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
2.346,25752,1,-0.009105043029621453,-0.6798203750608716,0.5609238906858713,-0.4723618789671216
2.347,25752,2,-0.489397384242064,-0.574480392054564,0.49281535299206386,-0.4331229701795641
2.348,25763,3,-0.48582475313637036,-0.5779268039176204,0.5537568820426203,-0.35118119844887047
2.348,25763,4,-0.5218450234131302,-0.5931951210693802,0.44506279685063005,-0.42156426169438027
2.348,25763,5,-0.5637301072954382,-0.504403935420438,0.47065149401418804,-0.4541720018266882
2.372,25787,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
2.372,25787,1,-0.009059990352156213,-0.6798973926959063,0.5608178028521561,-0.47237786144590627
2.372,25787,2,-0.48921008694869095,-0.574659305698691,0.49268909085494084,-0.43324084866744106
2.373,25789,3,-0.48564787697762435,-0.5779330332276243,0.5538241465088742,-0.3513094980713744
2.373,25789,4,-0.5216613182633023,-0.5933165917008023,0.44500116201330214,-0.42168573232580236
2.373,25789,5,-0.5636420285075718,-0.5044989621013217,0.4705634152263217,-0.4542670285075719
2.406,25822,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
2.406,25822,1,-0.009063122594519135,-0.6799005249382691,0.5607598999382689,-0.47244202884451925
2.406,25822,2,-0.4890864065467766,-0.5747797659217766,0.4925654104530265,-0.4333613088905267
2.411,25826,3,-0.4855629404334679,-0.5779091318397179,0.5538612802772178,-0.35140766699596804
2.411,25826,4,-0.5216300553125435,-0.5933463639062935,0.4449698990625433,-0.42171550453129353
2.411,25826,5,-0.5635832999561774,-0.5045623038624273,0.4705046866749273,-0.45433037026867745
2.438,25853,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
2.438,25853,1,-0.009178277816074054,-0.6798936098473242,0.560875055159824,-0.4723130434410743
2.438,25853,2,-0.4890864065467766,-0.5747797659217766,0.4925654104530265,-0.4333613088905267
2.442,25858,3,-0.4855574037678454,-0.5778425600178454,0.5539778139240953,-0.3513410951740955
2.442,25858,4,-0.5216300553125435,-0.5933463639062935,0.4449698990625433,-0.42171550453129353
2.442,25858,5,-0.5636126651678143,-0.5045306339178142,0.47053405188656416,-0.45429870032406433
2.47,25886,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
2.47,25886,1,-0.009178277816074054,-0.6798936098473242,0.560875055159824,-0.4723130434410743
2.471,25886,2,-0.48911732945604147,-0.5747496536747915,0.49259633336229136,-0.4333311966435416
2.472,25888,3,-0.4855308040588331,-0.5776938899963331,0.554134319683833,-0.35137553062133314
2.472,25888,4,-0.5216300553125435,-0.5933463639062935,0.4449698990625433,-0.42171550453129353
2.473,25888,5,-0.5636126651678143,-0.5045306339178142,0.47053405188656416,-0.45429870032406433
2.505,25919,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
2.505,25919,1,-0.009178277816074054,-0.6798936098473242,0.560875055159824,-0.4723130434410743
2.505,25919,2,-0.48914067927057725,-0.5748950738018272,0.49243657770807714,-0.43329351130182736
2.51,25926,3,-0.4855884067055124,-0.5776294223305124,0.5541919223305123,-0.35131106295551245
2.51,25926,4,-0.5215987904807784,-0.5933761342307784,0.44493863423077823,-0.42174527485577845
2.511,25926,5,-0.5635832999561774,-0.5045623038624273,0.4705046866749273,-0.45433037026867745
2.539,25954,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
2.539,25954,1,-0.009254639890116212,-0.6799699719213662,0.560768311765116,-0.4723283703588663
2.539,25954,2,-0.48898602724708373,-0.5750455975595837,0.4922819256845836,-0.43344403505958384
2.543,25958,3,-0.48529552464748704,-0.577824821522487,0.5540821457412369,-0.3515674973037371
2.543,25958,4,-0.5214417312640052,-0.5935242507952552,0.44484261017025506,-0.4218323562640053
2.544,25958,5,-0.5635539328726741,-0.5045939719351741,0.47047531959142397,-0.4543620383414242
2.573,25987,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
2.573,25987,1,-0.009254639890116212,-0.6799699719213662,0.560768311765116,-0.4723283703588663
2.573,25987,2,-0.48907882407889336,-0.5749552889226434,0.49237472251639325,-0.43335372642264347
2.585,25990,3,-0.4852969892017097,-0.5777042157642097,0.5542056806079596,-0.35156896185795977
2.586,25990,4,-0.5214782898695903,-0.5934387390883403,0.4448791687758402,-0.42186891486959044
2.586,25990,5,-0.5635539328726741,-0.5045939719351741,0.47047531959142397,-0.4543620383414242
2.605,26020,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
2.606,26020,1,-0.00933208285243081,-0.6799863797274308,0.5607847195711807,-0.4722837430086809
2.606,26020,2,-0.4891716040575764,-0.5748649634325764,0.49246750249507626,-0.4332634009325765
2.612,26026,3,-0.48523526150485874,-0.5775814529111087,0.5543880935361086,-0.35156826931735885
2.612,26026,4,-0.5214828635936776,-0.5933822776561776,0.4449447776561774,-0.4218734885936776
2.612,26026,5,-0.5635832999561774,-0.5045623038624273,0.4705046866749273,-0.45433037026867745
