Sensors: lowerArm (0), thumb (1), index (2), mid (3), ring (4), pinky (5), palm (6)
0.403,24754,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.438,24789,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.438,24789,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.439,24789,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.439,24791,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.44,24791,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.44,24791,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.469,24820,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.469,24820,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.47,24820,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.47,24821,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.47,24821,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.471,24821,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.504,24855,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.505,24855,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.505,24855,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.506,24858,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.506,24858,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.506,24858,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.536,24886,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.536,24886,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.536,24886,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.537,24889,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.537,24889,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.538,24889,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.569,24921,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.569,24921,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.57,24921,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.571,24922,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.572,24922,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.572,24922,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.602,24954,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.602,24954,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.603,24954,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.603,24955,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.604,24955,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.604,24955,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.636,24987,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.636,24987,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.636,24987,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.637,24989,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.637,24989,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.637,24989,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.669,25019,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.669,25019,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.669,25019,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.672,25023,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.672,25023,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.672,25023,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.705,25056,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.705,25056,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.705,25056,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.706,25058,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.706,25058,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.706,25058,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.734,25087,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.736,25087,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.736,25087,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.746,25088,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.747,25088,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.747,25088,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.772,25123,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.772,25123,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.773,25123,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.774,25124,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.774,25124,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.774,25124,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.803,25154,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.803,25154,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.804,25154,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.804,25156,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.804,25156,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.805,25156,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.836,25187,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.836,25187,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.836,25187,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.838,25188,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.839,25188,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.839,25188,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.868,25220,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.869,25220,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.87,25220,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.87,25222,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.871,25222,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.871,25222,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.902,25254,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.903,25254,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.904,25254,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.904,25256,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.906,25256,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.906,25256,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.937,25286,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.937,25286,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.937,25286,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.938,25290,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.938,25290,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.938,25290,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.973,25324,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.973,25324,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.974,25324,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.974,25326,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.974,25326,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.975,25326,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.008,25358,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.008,25358,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.008,25358,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.008,25361,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.008,25361,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.009,25361,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.037,25389,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.038,25389,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.038,25389,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.039,25390,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.039,25390,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.039,25390,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.079,25427,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.079,25427,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.079,25427,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.08,25431,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.08,25431,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.08,25431,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.104,25456,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.104,25456,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.104,25456,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.105,25457,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.105,25457,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.105,25457,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.136,25488,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.136,25488,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.137,25488,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.137,25489,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.137,25489,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.138,25489,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.173,25524,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.173,25524,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.174,25524,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.174,25526,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.174,25526,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.175,25526,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.204,25555,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.204,25555,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.204,25555,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.205,25556,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.205,25556,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.205,25556,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.24,25591,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.24,25591,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.241,25591,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.241,25593,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.242,25593,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.242,25593,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.276,25621,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.276,25621,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.276,25621,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.278,25629,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.279,25629,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.279,25629,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.304,25656,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.305,25656,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.305,25656,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.305,25657,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.306,25657,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.306,25657,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.337,25689,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.338,25689,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.338,25689,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.338,25690,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.338,25690,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.339,25690,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.383,25733,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.383,25733,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.383,25733,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.384,25735,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.384,25735,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.384,25735,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.405,25756,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.405,25756,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.405,25756,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.407,25757,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.409,25757,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.411,25757,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.44,25792,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.44,25792,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.441,25792,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.441,25793,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.441,25793,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.442,25793,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.471,25822,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.471,25822,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.472,25822,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.472,25823,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.473,25823,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.473,25823,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.509,25860,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.509,25860,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.509,25860,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.51,25861,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.51,25861,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.51,25861,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.54,25889,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.54,25889,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.541,25889,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.541,25893,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.542,25893,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.542,25893,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.571,25922,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.571,25922,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.572,25922,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.573,25924,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.573,25924,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.573,25924,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.604,25955,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.605,25955,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.605,25955,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.606,25957,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.606,25957,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.606,25957,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.638,25990,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.639,25990,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.639,25990,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.639,25991,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.64,25991,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.64,25991,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.671,26022,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.673,26022,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.673,26022,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.674,26026,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.674,26026,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.674,26026,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.708,26058,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.708,26058,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.709,26058,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.71,26061,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.71,26061,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.71,26061,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.748,26099,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.748,26099,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.748,26099,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.749,26100,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.75,26100,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.75,26100,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.773,26124,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.773,26124,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.773,26124,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.774,26125,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.774,26125,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.774,26125,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.805,26156,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.805,26156,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.805,26156,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.806,26158,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.806,26158,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.807,26158,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.843,26194,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.843,26194,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.843,26194,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.849,26195,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.849,26195,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.849,26195,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.871,26223,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.871,26223,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.871,26223,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.873,26224,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.873,26224,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.874,26224,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.907,26258,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
