Sensors: lowerArm (0), thumb (1), index (2), mid (3), ring (4), pinky (5), palm (6)
31.567,41085,1,-0.15230228343128532,-0.6466260139000353,0.33766605296253516,-0.6668286506187855
31.568,41085,2,-0.35033712193638866,0.7182053585323613,-0.1685837765011112,-0.5770827274051388
31.57,41089,3,-0.22760761991019768,0.7540207980585523,0.05268086209769787,-0.6138991238164478
31.571,41089,4,0.19137563057326457,-0.7585145061454853,0.21768198661423527,0.5836485797920147
31.571,41089,5,-0.763976417708617,0.140991844010133,0.536986671614867,-0.3287957536461171
31.603,41122,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
31.603,41122,1,-0.15613557969293554,-0.6555252281304356,0.3281326500054354,-0.6619949546929357
31.603,41122,2,-0.3672698066312808,0.717935271493719,-0.15305490039996905,-0.571188263662531
31.608,41127,3,-0.2461681985677895,0.7527942037759604,0.07111937044278968,-0.6063366555990397
31.608,41127,4,0.20379999669299093,-0.7589685579945089,0.2070886751820089,0.5827062466929911
31.608,41127,5,-0.7678187097508147,0.13238880978043535,0.5382044519383147,-0.32134654178206473
31.635,41154,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
31.635,41154,1,-0.16162588286611548,-0.6656542031786156,0.31500723052236534,-0.6569261758348656
31.635,41154,2,-0.3957284044182862,0.7147452283942138,-0.12410802136296366,-0.5631478380120364
31.639,41158,3,-0.2777824492993325,0.7482185272631675,0.10364914851808261,-0.5935173125805827
31.639,41158,4,0.21830499465212172,-0.7592951030041282,0.1882501811291281,0.5834172993396218
31.639,41158,5,-0.7706956326219128,0.12450700409683726,0.5402879177781628,-0.31403059355941293
31.667,41186,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
31.667,41186,1,-0.1757569052767989,-0.674231026370549,0.29483649512054877,-0.653906319339299
31.668,41186,2,-0.4276819443166885,0.7118444228708115,-0.06401727443331141,-0.5534143661916887
31.674,41193,3,-0.2897356513648373,0.7448102470726626,0.13543877636483737,-0.5856340888648374
31.674,41193,4,0.23555117551500454,-0.7582232385474954,0.1346880822974953,0.5928509802025047
31.674,41193,5,-0.7714648492865989,0.1156201116509013,0.5502124078803488,-0.297893071942849
31.703,41222,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
31.703,41222,1,-0.18261069827357157,-0.6752254443673216,0.2856380420235714,-0.6550838428048216
31.704,41222,2,-0.4580365874815854,0.7042558929871646,-0.006501986737164512,-0.5423871734190856
31.707,41226,3,-0.29945153168015604,0.742113409726094,0.17298668793015615,-0.5741707699614061
31.707,41226,4,0.23727384756508146,-0.7591250782161685,0.09426912118491838,0.5987850780338316
31.707,41226,5,-0.7733554444561003,0.10414699695014976,0.5671786866436003,-0.26340671398735044
31.735,41254,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
31.735,41254,1,-0.17884952973770607,-0.6788495297377061,0.2856610531752059,-0.6523602719252062
31.735,41254,2,-0.4961006026486021,0.6902397293826478,0.047370133898602285,-0.5246040206173523
31.739,41258,3,-0.3240067653603276,0.7339155979209224,0.2051102809853277,-0.5606400661415777
31.739,41258,4,-0.2563380542212485,0.7540379223412516,-0.08411604734125142,-0.5988673510962487
31.739,41258,5,-0.7736706109435796,0.0978503851501705,0.5782360406310796,-0.23979609922482964
31.766,41286,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
31.767,41286,1,-0.1737012281240679,-0.683222712499068,0.29198736093656774,-0.646357478124068
31.767,41286,2,-0.5220331986283655,0.6763310591841345,0.07031200722211572,-0.5148920853471157
31.772,41292,3,-0.3319661185016424,0.7305338814983575,0.21606035678289248,-0.5562703177203925
31.772,41292,4,-0.2549396935957112,0.7594480745538514,-0.08758402209955612,-0.5920924030576961
31.772,41292,5,-0.7724144298048465,0.1087501209764033,0.5786888438673466,-0.23805163683609676
31.804,41322,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
31.804,41322,1,-0.17378126234499505,-0.6873310670324951,0.2963398560949949,-0.6399677857824951
31.804,41322,2,-0.5357374591253155,0.6689134197809345,0.07431167787531562,-0.5099195880315657
31.808,41326,3,-0.34859112602148234,0.7241017450722675,0.2215769658652324,-0.5523264775839825
31.809,41326,4,-0.2660016687587581,0.7560320226474919,-0.08141044061624177,-0.5924787195400083
31.809,41326,5,-0.7752593182246217,0.11115425599412834,0.5755522869746217,-0.23528129088087174
31.835,41353,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
31.835,41353,1,-0.17568812597276098,-0.6923507236290111,0.30062709081651084,-0.6319869540977611
31.836,41353,2,-0.5471326067663319,0.662401084639918,0.07722293879758213,-0.5058728411413322
31.837,41357,3,-0.35843766563183493,0.720419756243165,0.22507584922558505,-0.5494166695380851
31.837,41357,4,-0.26877607108775875,0.7578352570372411,-0.07967363594349107,-0.5891496062440089
31.837,41357,5,-0.7779862786915905,0.11129594787090955,0.5734574700978405,-0.2312943841603406
31.87,41389,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
31.87,41389,1,-0.17283308288304938,-0.7021299578830494,0.3007017352267992,-0.6218687274142994
31.87,41389,2,-0.5618604800581481,0.6551805355668517,0.07583753083939837,-0.4992994449018984
31.873,41392,3,-0.37170986651666493,0.7162417936395851,0.22601894854791504,-0.5456600618291652
31.873,41392,4,-0.2850794564161425,0.7561803092088574,-0.07820179358385729,-0.5837855111036427
31.874,41392,5,-0.7815676385770495,0.10356419736045062,0.5724001581082995,-0.22535425967079956
31.904,41422,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
31.904,41422,1,-0.16523995011761383,-0.7083918055863638,0.29963936418011367,-0.6173273524613638
31.905,41422,2,-0.573131023901648,0.647938312035852,0.07386344577664827,-0.49622672702664833
31.907,41426,3,-0.38792107445404866,0.7099182810147013,0.22715447289154878,-0.5421569142977989
31.907,41426,4,-0.297264543472882,0.7521739330896179,-0.0798106518396178,-0.5826649340978822
31.907,41426,5,-0.7851158633667226,0.08738169522702752,0.5718590274292226,-0.22121205477297262
31.936,41454,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
31.936,41454,1,-0.15543301155170156,-0.7117684607704516,0.3018563513954514,-0.6149056678017016
31.937,41454,2,-0.5825092151355379,0.6401470348644621,0.073903258104288,-0.49541204716678805
31.939,41459,3,-0.39715196402057806,0.704654676604422,0.2305870226143281,-0.5408897569893282
31.939,41459,4,-0.30652730413403606,0.7481601958659638,-0.07628519586596379,-0.5835048431965362
31.939,41459,5,-0.7860143390444008,0.07683966486184932,0.5732457843569007,-0.21832635076315082
31.972,41492,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
31.972,41492,1,-0.14304381286425918,-0.7125628558330093,0.30936461364550905,-0.6132586566142594
31.972,41492,2,-0.5920128859044299,0.6305212937830701,0.07864618668568008,-0.4957604444981801
31.976,41495,3,-0.40445639569883424,0.6992423347699158,0.23856284101133432,-0.5390389152300844
31.976,41495,4,-0.3208671313281136,0.7407173413281363,-0.06640093507813619,-0.5864921313281137
31.976,41495,5,-0.7855094952468744,0.062207789909375574,0.5800651593093744,-0.20646896790312458
32.003,41522,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
32.003,41522,1,-0.13547407637026543,-0.7121342326202654,0.31693159590151526,-0.6116093302765155
32.003,41522,2,-0.5994615681368851,0.6225843303006149,0.08481313063688528,-0.4958238728243854
32.007,41527,3,-0.41521302330612664,0.6909881485688733,0.25054017174362675,-0.5360626326811269
32.007,41527,4,-0.32979217008973316,0.7355764822540167,-0.05558380647276662,-0.5891305489959834
32.007,41527,5,-0.7848252780454037,0.05208878445459629,0.5862779147641537,-0.19394393038915386
32.035,41555,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
32.035,41555,1,-0.1191400204199689,-0.715392461826219,0.32922302823246874,-0.604674688388719
32.035,41555,2,-0.6127510478940897,0.6114310810121603,0.0937080791440899,-0.4918404033628399
32.038,41557,3,-0.42659957764628953,0.6855830395412104,0.25777633545878964,-0.5306034838962896
32.039,41557,4,-0.3430902567149392,0.7307622823475608,-0.04552058312881063,-0.5883905496836894
32.039,41557,5,-0.7865875904247424,0.039523249419007644,0.5887116138622424,-0.18203436776849252
32.072,41591,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
32.072,41591,1,-0.1036010014892233,-0.7203002202392234,0.33614494680172313,-0.5978636968017234
32.072,41591,2,-0.6244914622612704,0.6025593189887296,0.09861255601127056,-0.48704029038627056
32.076,41594,3,-0.4465511696322262,0.6767398459927738,0.26423915791347624,-0.5222957985384762
32.077,41594,4,-0.3621921591176437,0.7247829385386062,-0.03319358306985612,-0.5851535848988939
32.077,41594,5,-0.7902648677730282,0.018328882226971932,0.5890319576167781,-0.1678893794917783
32.102,41622,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
32.102,41622,1,-0.08789750995705498,-0.724127978707055,0.3424141115195548,-0.592169970894555
32.103,41622,2,-0.6364172251971933,0.5919763294903067,0.10364134629094346,-0.4835241587909435
32.107,41625,3,-0.4602686424821282,0.6685155372053717,0.2711817284196283,-0.5173975487321283
32.107,41625,4,-0.37997127976243883,0.7171356538313111,-0.024996981956311004,-0.583706631324939
32.108,41625,5,-0.7909195202876995,0.002781651587300426,0.5911514538814495,-0.1580459851314497
32.135,41653,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
32.135,41653,1,-0.06725205626206693,-0.725638286730817,0.35411729063706676,-0.586111919543317
32.135,41653,2,-0.6498546759078404,0.5771350701859096,0.11262323059534057,-0.4815807501265906
32.139,41658,3,-0.4698008129126163,0.6609364917748838,0.2799814769751164,-0.5138681957251164
32.139,41658,4,-0.39029561080803676,0.7105955024732132,-0.0146726509107131,-0.585241899870537
32.14,41658,5,-0.7901753254825054,-0.0102070637637553,0.5946186848575054,-0.1481465168887555
32.172,41691,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
32.172,41691,1,-0.05714374649882981,-0.7256007777488299,0.3638454066550797,-0.5812526332175799
32.172,41691,2,-0.6573400174579511,0.568306955198299,0.12065788855170125,-0.47997185339545134
32.176,41695,3,-0.4801270080220837,0.6519530701029163,0.29311528927208375,-0.5084473205220839
32.176,41695,4,-0.40236098459191216,0.7026805193143378,0.0008106916231623019,-0.5868092267794124
32.176,41695,5,-0.7887590427321082,-0.021119882575858173,0.6001604099196081,-0.13122730445085834
32.205,41724,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
32.205,41724,1,-0.04834607782787087,-0.7260194176716209,0.3722596520466207,-0.5761781090778709
32.205,41724,2,-0.664275480929033,0.560089753445967,0.1284478442102831,-0.47805721921028316
32.21,41729,3,-0.48991471430012423,0.6439964185123758,0.3013160814876243,-0.5044410814876243
32.21,41729,4,-0.40817974988816164,0.6980214219868384,0.011695374888161802,-0.5882334608256619
32.21,41729,5,-0.7880392379601507,-0.028029472335150688,0.6029806442101507,-0.12092498014765087
32.236,41755,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
32.236,41755,1,-0.03567634076523596,-0.7262891337339861,0.3817456767027358,-0.5705274149839861
32.236,41755,2,-0.6734471813726499,0.5481104358148501,0.13700919309140003,-0.4767308727789001
32.248,41768,3,-0.49848245092607285,0.6366493850114271,0.3083579392073229,-0.501106962644823
32.248,41768,4,-0.41622756008576156,0.6921708774142384,0.018766622585761703,-0.5893232632107618
32.248,41768,5,-0.7869441378354178,-0.03541825892916767,0.6050593722104178,-0.11561845424166789
32.274,41793,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
32.274,41793,1,-0.02609555245966283,-0.7269622516784129,0.38888852120966266,-0.5653411579284129
32.275,41793,2,-0.6804231422217579,0.5386930687157421,0.14227616956550804,-0.4760164039405082
32.277,41796,3,-0.507611775737745,0.6288017984810049,0.3151679280814951,-0.49760201011274513
32.277,41796,4,-0.42608230225437527,0.6847575414956246,0.02386062256687549,-0.5907551538168755
32.277,41796,5,-0.7847144989736534,-0.047592916942403314,0.6074684052236533,-0.11375502631740349
32.31,41829,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
32.31,41829,1,-0.017272907602873144,-0.7272948802591233,0.395812946665373,-0.5604247630716233
32.31,41829,2,-0.6857279721553659,0.5311299380008843,0.147214788561616,-0.4754008237178661
32.311,41830,3,-0.5138337381141868,0.6227629415733132,0.3197419412391868,-0.4958894021766869
32.311,41830,4,-0.4329257062422194,0.6798672625077805,0.02789640936721957,-0.5912509015547196
32.312,41830,5,-0.7823510169538077,-0.058351993516307606,0.6095604896100576,-0.11383295054755778
32.336,41856,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
32.336,41856,1,-0.006400641166170229,-0.7248454653849202,0.40392261382242006,-0.5580363833536703
32.337,41856,2,-0.6897863650802081,0.5224939083572919,0.15359251742395824,-0.47707884554895835
32.339,41858,3,-0.5175918785849876,0.6172958167275123,0.3244766442099877,-0.49574129264748773
32.34,41858,4,-0.43844460974991006,0.6744093941563399,0.030729765999910178,-0.5932908011561603
32.34,41858,5,-0.7802701039322502,-0.0649991078385001,0.6121792836197502,-0.11040926408850027
32.376,41896,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
32.376,41896,1,0.0018347675249237305,-0.7229577129438263,0.4078332012250761,-0.5576745098188264
32.376,41896,2,-0.6934905668347697,0.5160431245714803,0.15497738324101984,-0.4782806058972699
32.378,41896,3,-0.5275222220628296,0.6084030709059204,0.32165064003157967,-0.4981032767503298
32.378,41896,4,-0.4479817215562087,0.6667643721937913,0.027693635618708856,-0.5949543778062089
32.379,41896,5,-0.7775259686725717,-0.07165438664132168,0.6147452069538216,-0.11138827336007184
32.404,41924,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
32.404,41924,1,0.01029213985254729,-0.7225569812412028,0.4087142078037026,-0.5574568835849528
32.404,41924,2,-0.6984274088916859,0.5093362629833141,0.15216276045418597,-0.47918912764168614
32.409,41927,3,-0.5366858735091669,0.6016808257095833,0.31604378366541686,-0.500064779759167
32.409,41927,4,-0.4559575148568051,0.6612910202994449,0.022058589075555246,-0.5952397414193052
32.409,41927,5,-0.7757888489657625,-0.0788283997470125,0.6152663880282625,-0.11569363412201267
32.445,41958,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
32.446,41958,1,0.02007655947261816,-0.7214395538086319,0.4091836944336317,-0.5582925811523819
32.446,41958,2,-0.7029748103203655,0.5013098576483845,0.15005732985161557,-0.48166133375786574
32.447,41966,3,-0.5411709001234535,0.5971347639390464,0.3150356462172036,-0.5013149430922037
32.447,41966,4,-0.4596027289601609,0.657889946821089,0.018623725053911078,-0.5963214789601611
32.447,41966,5,-0.7736693885472826,-0.08214106823478251,0.6161986854222825,-0.12242427135978268
32.473,41992,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
32.473,41992,1,0.027102679745601876,-0.7205779843168981,0.41088560150439796,-0.5578582577543982
32.473,41992,2,-0.706070425509343,0.496322152615657,0.15058946847809312,-0.48213243722809324
32.477,41996,3,-0.5472830462647036,0.5915108990477965,0.31565462829595364,-0.5009573626709537
32.477,41996,4,-0.46553743838047273,0.6529928350570272,0.017661461817972877,-0.597129235255473
32.478,41996,5,-0.7715093725137014,-0.08748837641995144,0.6172735326699514,-0.1268560522012016
32.503,42023,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
32.504,42023,1,0.03559796922735331,-0.7193458784288967,0.4133156049913965,-0.5571754682726467
32.504,42023,2,-0.7090136863203611,0.4919140480546388,0.15176270975786132,-0.4819629050703614
32.508,42026,3,-0.5506348232972083,0.5880370517027919,0.31748052642220825,-0.5002197842347084
32.508,42026,4,-0.4712943461195459,0.648761806224204,0.01816934611954607,-0.5972098734632961
32.508,42026,5,-0.7702488630651472,-0.09501692947139712,0.6179051130651471,-0.12602278884639728
32.536,42055,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
32.537,42055,1,0.041751599332422895,-0.7166102170738271,0.41753795144882694,-0.5571253537925771
32.537,42055,2,-0.709492744093372,0.48942083012537796,0.15486627924962215,-0.4828081737808723
32.54,42058,3,-0.5511679109697285,0.5863442960615215,0.31941742268847856,-0.5003866609697287
32.541,42058,4,-0.471047712297383,0.6474215259838669,0.02011997792238318,-0.5987942943286333
32.541,42058,5,-0.7692244360443967,-0.09838703370064666,0.6186507055756466,-0.12603595948189683
32.583,42103,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
32.584,42103,1,0.0433209827090012,-0.7160173961972488,0.41902032588474863,-0.5566546032284989
32.584,42103,2,-0.709842932692042,0.488887536057958,0.15613199519204213,-0.4824259405045422
32.584,42104,3,-0.5528180272661898,0.5851824610150602,0.3200299413286898,-0.49953433585993995
32.584,42104,4,-0.47156371549534687,0.6469665579421531,0.020025629557847036,-0.598883051432847
32.585,42104,5,-0.7688771053560732,-0.09938247644982318,0.6186695858248231,-0.12727554285607334
32.603,42122,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
32.603,42122,1,0.04647987356410904,-0.716398544404641,0.4201949311233908,-0.555021591279641
32.603,42122,2,-0.7117026711177863,0.48751607888221365,0.15732034689903646,-0.48068460471153657
32.607,42126,3,-0.5543200967442086,0.5850842001307914,0.3203113076817086,-0.49780154205670873
32.607,42126,4,-0.4737547402460912,0.6463624472539088,0.018981791027341325,-0.5978392129023414
32.607,42126,5,-0.769397513066534,-0.10063530603528398,0.6174199740040339,-0.12919975916028414
32.634,42154,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
32.634,42154,1,0.049438304146840584,-0.7172853286656594,0.42199724272815925,-0.5522462661656595
32.636,42154,2,-0.7124874139936506,0.4877078985063494,0.15859337102490073,-0.47890587102490084
32.639,42158,3,-0.5550853434503569,0.5854175862371431,0.32125965985660687,-0.49594227704410704
32.639,42158,4,-0.47484127438346907,0.6467407568665309,0.019641079070969236,-0.5965453759459692
32.639,42158,5,-0.7703226002986878,-0.10186556904868777,0.6163919362361878,-0.12762240498618793
32.672,42192,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
32.672,42192,1,0.049346242156779296,-0.7179877422182208,0.4230048320619706,-0.5505683086244708
32.673,42192,2,-0.7127248647557776,0.4884470102442224,0.15950220850577773,-0.47749537256827784
32.679,42198,3,-0.5551287791184819,0.5865948536940181,0.3217913767747319,-0.4941546580247321
32.679,42198,4,-0.47307884834928704,0.6487473235257128,0.021601797568037207,-0.5956984772555373
32.68,42198,5,-0.7718562862982208,-0.10065267301697078,0.6149959347357208,-0.12604329801697095
32.703,42222,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
32.703,42222,1,0.050394595360717886,-0.7191976897955321,0.422505795264282,-0.5492758147955322
32.703,42222,2,-0.7145071842751176,0.4881295344748824,0.15866001630636772,-0.4754324772438679
32.707,42226,3,-0.5567261877893076,0.5868284997106923,0.32045909794555766,-0.49294444950805777
32.707,42226,4,-0.4734595649377701,0.6497704155309799,0.020761811031520198,-0.5943091743127703
32.707,42226,5,-0.7728935346425907,-0.0999809369863407,0.6137138471425907,-0.12647019479884086
32.738,42256,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
32.738,42256,1,0.05128531329370256,-0.7219690812375474,0.42088265545629727,-0.5467981828000474
32.739,42256,2,-0.7153857405010816,0.48853271653016844,0.15813476393858175,-0.47386962721983183
32.74,42259,3,-0.5585624175028536,0.5881660981221463,0.31845011281535374,-0.4905692534403539
32.74,42259,4,-0.47434665055899455,0.6505312791285054,0.01932956071524472,-0.5928158888402447
32.74,42259,5,-0.7739280502686027,-0.10009992526860256,0.6121238510498526,-0.12774885104985273
32.773,42291,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
32.773,42291,1,0.05029238887094539,-0.7251592712853047,0.41992245487905444,-0.5433965759728047
32.773,42291,2,-0.7160640307811562,0.48992962156259384,0.15801959718740635,-0.47143512453115644
32.775,42293,3,-0.5592283590850393,0.5904298440399606,0.31722396455378943,-0.4878782614287896
32.775,42293,4,-0.47436359717199617,0.6530167739217537,0.018614085453246332,-0.5900862534219964
32.775,42293,5,-0.7777577852944255,-0.10032858607567535,0.6071645235756754,-0.12797751185692552
32.805,42322,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
32.805,42322,1,0.04853421554859905,-0.7293588508576511,0.41868990554515084,-0.5388681282014011
32.806,42322,2,-0.7167679959579351,0.4916670626358149,0.15768596470793522,-0.46866008580168533
32.809,42329,3,-0.5601806786479279,0.5935668799458221,0.31561280755417787,-0.48400880364792803
32.809,42329,4,-0.4748319282537029,0.655661235808797,0.018533100128703073,-0.5867704048162031
32.81,42329,5,-0.7813115547121411,-0.10144094924339098,0.602356476587141,-0.12817434768089114
32.837,42356,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
32.837,42356,1,0.049208777180690055,-0.7242897579755601,0.42070089078805983,-0.5440529415693101
32.837,42356,2,-0.7129303190713373,0.4935516145224127,0.16184389329008741,-0.47110903000883747
32.84,42360,3,-0.5551842341758109,0.5941077580116891,0.3212975154258109,-0.48536001542581103
32.84,42360,4,-0.47083141521971406,0.6553282527490358,0.022528192563464222,-0.5902161808447143
32.842,42360,5,-0.7797643641525398,-0.10196895399628975,0.6053258875900397,-0.12308711805878991
32.875,42394,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
32.875,42394,1,0.04998685106927159,-0.7192392231494784,0.42401217236822825,-0.5480966450244784
32.876,42394,2,-0.7082491276486093,0.49835487625764074,0.16631797530485937,-0.4715547917111094
32.876,42395,3,-0.5505100190950316,0.5957302152799684,0.3242526948762816,-0.48672828081378167
32.876,42395,4,-0.46490023449869666,0.6563155858138033,0.024165371217446777,-0.5937454493424469
32.876,42395,5,-0.7784591002661436,-0.10456994010989362,0.6078658385473936,-0.11647179557864379
32.904,42423,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
32.904,42423,1,0.0525187123833697,-0.7133504282416304,0.4273396860541302,-0.5529500376166304
32.904,42423,2,-0.7025187975800751,0.5037800305449248,0.1664470202363253,-0.47430834836132535
32.909,42427,3,-0.5474774183937432,0.5972979722312568,0.3185955824562432,-0.49193542620624336
32.909,42427,4,-0.4628241787236217,0.6562554111201282,0.01842720606737186,-0.5956366787236219
32.909,42427,5,-0.7769143424218703,-0.1069924674218703,0.6094338736718703,-0.11639188148437046
32.935,42455,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
32.935,42455,1,0.061230797014705296,-0.7050045545477948,0.43290982798529454,-0.5583981092352948
32.936,42455,2,-0.6909305481609361,0.5153072448078139,0.15522498175468624,-0.4826785950359364
32.94,42460,3,-0.5392260421416648,0.6040845047333351,0.2993578780791649,-0.504680143704165
32.94,42460,4,-0.4577081346585063,0.6564886426852438,0.007817997939756379,-0.5995538377835065
32.94,42460,5,-0.7734004719682019,-0.11269490556195189,0.6118404133744518,-0.12166707353070205
32.973,42492,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
32.973,42492,1,0.07272662029462651,-0.6961942781428736,0.4399076570491234,-0.5625883211116237
32.973,42492,2,-0.6799746505319373,0.5271176346243127,0.1338320724069374,-0.49180326381318745
32.974,42493,3,-0.5254504280423107,0.6177990836764392,0.2613513069485608,-0.5233752327298109
32.974,42493,4,-0.4509370975958661,0.6595975703728838,-0.011770421935383746,-0.6012056522833663
32.974,42493,5,-0.7709261921038202,-0.12877531319757018,0.6102816608538202,-0.12901945382257035
33.004,42523,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
33.004,42523,1,0.08832373919116077,-0.6841371983088393,0.4539125889338391,-0.5640200108088393
33.004,42523,2,-0.6641008763540531,0.5411603541146968,0.09159111072905335,-0.5076677708853035
33.01,42529,3,-0.5130311919769808,0.6299741791167692,0.23300189510198088,-0.534454531820731
33.01,42529,4,-0.4449004407326713,0.6672821764548286,-0.031173778017328513,-0.5965117688576715
33.01,42529,5,-0.772363091372055,-0.13979473199705494,0.6062253960595549,-0.1280759819970551
33.037,42556,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
33.037,42556,1,0.08710267291222829,-0.6810247684940218,0.4660589481815216,-0.5580389286502718
33.037,42556,2,-0.6491714328617677,0.5554794460444823,0.052552780518017816,-0.5169692844242679
33.04,42560,3,-0.49912859179394237,0.6439988496123076,0.20542741991894242,-0.5421583769501925
33.041,42560,4,-0.43863383339167183,0.6790419478583282,-0.044642533795828034,-0.5869492630791721
33.041,42560,5,-0.7798719940424287,-0.14852433779242868,0.5950575409174286,-0.12508683779242885
33.073,42592,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
33.073,42592,1,0.09069370850311054,-0.6862227954031396,0.45825648680938935,-0.5575606860281397
33.073,42592,2,-0.6356671611482991,0.5668474872892009,0.013840989273299242,-0.5238507548982992
33.076,42593,3,-0.48690110429375355,0.6556159855499963,0.17177659257500377,-0.5509880183562539
33.076,42593,4,-0.4340293999761115,0.6903602484613885,-0.05760878361763839,-0.5759361382573617
33.076,42593,5,-0.7874579923361745,-0.15409617592992453,0.5820136563986744,-0.1320014493674247
33.103,42622,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
33.103,42622,1,0.10415460463856696,-0.6877765477051831,0.44235418442393293,-0.5660724461426831
33.104,42622,2,-0.637633146601141,0.555054841680109,-0.013673005742608879,-0.5339954512886411
33.116,42627,3,-0.48492889603745737,0.6575271586500425,0.15710907181870754,-0.5548141499437076
33.116,42627,4,-0.43160319105516787,0.694434406601082,-0.06980061753858197,-0.5714957691801681
33.117,42627,5,-0.7894855261979272,-0.15838201057292714,0.5750690222916771,-0.1446491004166773
33.137,42657,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
33.137,42657,1,0.11186549244408056,-0.6854977888059195,0.4298215192746694,-0.5769162458371696
33.138,42657,2,-0.6410952628016049,0.5471981942296451,-0.029009717667144996,-0.537335497176605
33.141,42660,3,-0.4956354718726241,0.649261989064876,0.15072580390387416,-0.5568537335913742
33.142,42660,4,-0.44078794950897526,0.6885455465847747,-0.08020814424102457,-0.5702435159152255
33.143,42660,5,-0.7875469764886103,-0.16962705461361027,0.5722149452386103,-0.15351377336361044
33.172,42691,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
33.172,42691,1,0.11359186769012976,-0.6834052026223704,0.41008977293487014,-0.5931952416848704
33.172,42691,2,-0.64750472075409,0.53627213471466,-0.04152115815215984,-0.5398387051290903
33.183,42702,3,-0.5246104323899912,0.6311512863600087,0.1583384597337414,-0.5489634597337414
