Sensors: lowerArm (0), thumb (1), index (2), mid (3), ring (4), pinky (5), palm (6)
74.83,97680,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
74.83,97680,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
74.83,97680,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
74.862,97710,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
74.863,97710,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
74.863,97710,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
74.864,97713,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
74.864,97713,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
74.864,97713,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
74.899,97749,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
74.899,97749,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
74.899,97749,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
74.9,97750,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
74.9,97750,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
74.901,97750,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
74.929,97778,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
74.929,97778,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
74.93,97778,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
74.93,97780,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
74.931,97780,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
74.931,97780,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
74.965,97814,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
74.966,97814,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
74.967,97814,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
74.968,97817,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
74.968,97817,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
74.968,97817,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.003,97845,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
75.004,97845,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.004,97845,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.005,97854,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.005,97854,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.005,97854,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.032,97880,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
75.032,97880,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.032,97880,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.033,97882,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.033,97882,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.034,97882,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.062,97911,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
75.062,97911,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.063,97911,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.064,97913,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.065,97913,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.065,97913,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.113,97957,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
75.114,97957,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.114,97957,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.114,97964,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.114,97964,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.115,97964,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.129,97978,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
75.129,97978,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.129,97978,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.131,97979,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.131,97979,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.132,97979,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.165,98015,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
75.166,98015,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.166,98015,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.167,98017,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.168,98017,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.168,98017,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.202,98051,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
75.202,98051,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.202,98051,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.203,98053,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.203,98053,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.203,98053,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.231,98080,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
75.231,98080,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.231,98080,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.233,98082,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.233,98082,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.234,98082,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.264,98113,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
75.264,98113,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.264,98113,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.264,98114,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.265,98114,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.265,98114,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.307,98157,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
75.307,98157,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.307,98157,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.308,98158,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.308,98158,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.309,98158,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.328,98178,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
75.329,98178,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.329,98178,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.331,98180,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.332,98180,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.333,98180,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.367,98216,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
75.367,98216,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.367,98216,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.368,98217,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.368,98217,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.368,98217,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.397,98245,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
75.397,98245,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.397,98245,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.398,98247,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.399,98247,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.399,98247,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.433,98281,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
75.433,98281,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.433,98281,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.434,98283,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.434,98283,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.434,98283,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.468,98317,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
75.468,98317,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.468,98317,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.469,98318,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.47,98318,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.471,98318,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.499,98347,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
75.5,98347,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.5,98347,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.502,98350,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.502,98350,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.502,98350,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.53,98380,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
75.531,98380,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.531,98380,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.532,98381,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.532,98381,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.533,98381,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.564,98414,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
75.564,98414,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.564,98414,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.565,98415,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.565,98415,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.566,98415,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.597,98445,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
75.597,98445,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.597,98445,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.598,98448,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.599,98448,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.599,98448,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.645,98490,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
75.646,98490,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.646,98490,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.647,98496,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.647,98496,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.648,98496,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.663,98512,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
75.663,98512,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.664,98512,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.666,98514,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.666,98514,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.667,98514,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.7,98549,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
75.7,98549,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.7,98549,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.701,98550,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.701,98550,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.701,98550,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.733,98568,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
75.734,98568,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.734,98568,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.734,98584,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.735,98584,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.735,98584,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.765,98614,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
75.766,98614,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.766,98614,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.768,98616,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.768,98616,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.768,98616,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.797,98646,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
75.797,98646,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.797,98646,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.798,98648,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.799,98648,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.799,98648,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.831,98681,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
75.831,98681,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.832,98681,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.834,98682,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.835,98682,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.835,98682,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.864,98713,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
75.864,98713,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.864,98713,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.865,98715,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.865,98715,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.865,98715,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.9,98750,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
75.9,98750,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.9,98750,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.902,98751,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.902,98751,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.902,98751,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.931,98780,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
75.932,98780,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.932,98780,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.933,98783,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.933,98783,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.934,98783,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.967,98816,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
75.967,98816,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.967,98816,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.968,98818,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.968,98818,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
75.969,98818,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.021,98870,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
76.021,98870,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.022,98870,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.022,98872,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.023,98872,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.023,98872,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.032,98881,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
76.033,98881,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.033,98881,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.033,98884,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.034,98884,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.034,98884,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.066,98913,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
76.066,98913,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.067,98913,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.068,98917,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.068,98917,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.068,98917,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.099,98949,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
76.099,98949,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.1,98949,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.105,98950,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.106,98950,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.106,98950,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.134,98981,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
76.135,98981,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.135,98981,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.135,98986,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.136,98986,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.137,98986,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.168,99017,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
76.169,99017,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.169,99017,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.17,99019,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.17,99019,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.17,99019,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.211,99048,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
76.211,99048,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.211,99048,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.212,99062,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.212,99062,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.213,99062,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.232,99081,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
76.232,99081,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.233,99081,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.234,99083,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.235,99083,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.235,99083,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.265,99114,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
76.265,99114,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.266,99114,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.268,99116,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.269,99116,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.269,99116,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.316,99160,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
76.317,99160,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.317,99160,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.317,99167,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.318,99167,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.318,99167,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.333,99181,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
76.333,99181,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.333,99181,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.334,99184,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.334,99184,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.334,99184,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.368,99217,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
76.368,99217,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.368,99217,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.369,99219,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.37,99219,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.37,99219,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.414,99254,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
76.414,99254,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.415,99254,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.415,99265,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.416,99265,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.416,99265,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.435,99283,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
76.435,99283,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.435,99283,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.437,99285,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.437,99285,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.437,99285,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.466,99314,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
76.466,99314,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.466,99314,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.467,99316,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.467,99316,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.467,99316,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.503,99352,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
76.504,99352,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.504,99352,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.505,99354,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.505,99354,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.505,99354,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.533,99382,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
76.533,99382,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.534,99382,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.534,99384,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.535,99384,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.535,99384,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.566,99415,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
76.566,99415,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.566,99415,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.568,99417,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.568,99417,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.568,99417,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.599,99448,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
76.599,99448,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.6,99448,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.6,99450,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.601,99450,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.601,99450,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.635,99484,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
76.635,99484,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.636,99484,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.637,99486,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.637,99486,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.637,99486,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.681,99520,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
76.682,99520,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.682,99520,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.683,99532,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.683,99532,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.683,99532,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.7,99550,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
76.701,99550,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.701,99550,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.702,99551,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.702,99551,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.703,99551,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.733,99581,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
76.733,99581,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.733,99581,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.734,99583,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.734,99583,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
76.734,99583,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
